Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	22	0.0454545	0.286713	0.518376	1.376	3.4878	0.0844103	Null_Model_GWAS_SNP_SNPmatch	Cognitive decline rate in late mild cognitive impairment	False	0.50494803515625	1.0	1.0736045562151768	0.2967533133785799	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	0.448551	0.620967	0.888048	2.2294	0.187258	Null_Model_GWAS_SNP_SNPmatch	Body mass index in physically inactive individuals	False	0.6223491027732464	1.0	0.7275596193874343	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	4	32	0.125	2.47153	1.50779	1.01371	1.61843	0.155359	Null_Model_GWAS_SNP_SNPmatch	BMI in non smokers	False	0.6223491027732464	1.0	0.8086635828523913	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	10	0.0	0.717283	0.801867	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Neonatal cytokine chemokine levels  fetal genetic effect	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.381618	0.581568	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Schizophrenia  schizoaffective disorder or bipolar disorder	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	12	122	0.0983607	5.36863	2.24922	2.9483	2.23521	0.00159763	Null_Model_GWAS_SNP_SNPmatch	Rheumatoid arthritis	True	0.026499819347826088	1.0	2.7965237929595057	1.5767570866861995	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	10	0.1	1.15784	0.986439	-0.160012	0.863676	0.563564	Null_Model_GWAS_SNP_SNPmatch	BMI in smokers	False	0.6758766593406593	1.0	0.24905675704724572	0.17013255118127943	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	7	0.0	0.325674	0.549391	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Response to anti retroviral therapy  ddI d4T  in HIV 1 infection  Grade 3 peripheral neuropathy	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	23	0.0	1.02597	0.954633	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.331668	0.562037	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Emphysema imaging phenotypes	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	18	0.0	0.836164	0.848016	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Endometrial cancer	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.325674	0.527096	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Folate pathway vitamin levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.184815	0.425217	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Essential tremor	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	23	0.130435	1.44356	1.13272	1.37407	2.0782	0.0847095	Null_Model_GWAS_SNP_SNPmatch	Age related diseases  mortality and associated endophenotypes	False	0.50494803515625	1.0	1.072067881685592	0.2967533133785799	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.424575	0.603784	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hedonic well being	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.0619381	0.241164	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Cerebrospinal fluid AB1 42 levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	6	0.333333	0.480519	0.658688	2.30683	4.16216	0.0105322	Null_Model_GWAS_SNP_SNPmatch	Breast cancer  early onset	False	0.13173882950819674	1.0	1.9774809025025744	0.8802861995584609	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	26	0.0	1.18981	1.05543	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Liver enzyme levels  gamma glutamyl transferase	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.36963	0.594337	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sitting height ratio	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	11	207	0.0531401	17.1768	3.70563	-1.66687	0.640398	0.95223	Null_Model_GWAS_SNP_SNPmatch	Depressive symptoms	False	0.9739296112600536	1.0	0.02125814020112351	0.011472429718911851	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	54	0.0555556	3.92907	1.74928	-0.531118	0.763539	0.702331	Null_Model_GWAS_SNP_SNPmatch	Testicular germ cell tumor	False	0.7868994904552129	1.0	0.1534581619527693	0.10408073591067402	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	4	36	0.111111	3.14286	1.51016	0.567586	1.27273	0.285158	Null_Model_GWAS_SNP_SNPmatch	Blood pressure	False	0.6223491027732464	1.0	0.5449144399402858	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	21	173	0.121387	8.54446	2.68557	4.63796	2.45773	1.75935e-06	Null_Model_GWAS_SNP_SNPmatch	Platelet distribution width	True	8.949227e-05	0.0013423840499999999	5.7546477546595725	4.048214475760373	2.8721232167046917
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	11	248	0.0443548	17.2717	3.70703	-1.69185	0.636879	0.954662	Null_Model_GWAS_SNP_SNPmatch	Intelligence	False	0.9748671470588236	1.0	0.020150364036919666	0.01105456505070945	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	11	0.0909091	0.982018	0.89982	0.019984	1.01831	0.492028	Null_Model_GWAS_SNP_SNPmatch	TB LM or TBLH BMD  pleiotropy	False	0.6223491027732464	1.0	0.3080101819897877	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	7	0.285714	1.01898	0.61371	1.59851	1.96275	0.0549651	Null_Model_GWAS_SNP_SNPmatch	Idiopathic pulmonary fibrosis	False	0.38475570000000003	1.0	1.2599129775660747	0.41481493755181786	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.304695	0.544121	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hyperthyroidism	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	15	0.0	0.448551	0.652381	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate response to exercise	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	13	0.0	0.595405	0.735621	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  joint analysis main effects and smoking interaction	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	6	23	0.26087	1.8991	1.22344	3.35194	3.15939	0.000401241	Null_Model_GWAS_SNP_SNPmatch	Allergy	True	0.009141996705882352	0.306146883	3.3965946958809607	2.038958939535134	0.5140701579260805
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	12	0.0	0.88012	0.866957	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Antineutrophil cytoplasmic antibody associated vasculitis	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	7	0.0	0.270729	0.505601	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum albumin level	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.254745	0.466947	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Menarche and menopause  age at onset	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.381618	0.596843	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Digit length ratio  right hand	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	12	43	0.27907	2.69431	1.54934	6.00623	4.45384	9.49449e-10	Null_Model_GWAS_SNP_SNPmatch	Celiac disease	True	3.622147935e-07	7.24429587e-07	9.022528358587246	6.441033816296346	6.140003820632365
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	0.649351	0.689871	0.508282	1.54	0.305628	Null_Model_GWAS_SNP_SNPmatch	Mitral valve prolapse	False	0.6223491027732464	1.0	0.5148068605399079	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	18	0.111111	1.15684	0.994171	0.848101	1.72884	0.198191	Null_Model_GWAS_SNP_SNPmatch	Lung cancer	False	0.6223491027732464	1.0	0.702916071036834	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.181818	0.410986	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hippocampal volume	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	12	0.0833333	0.766234	0.789493	0.296097	1.30508	0.383578	Null_Model_GWAS_SNP_SNPmatch	Social science traits  pleiotropy   HIPO component 1	False	0.6223491027732464	1.0	0.41614630961553917	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	15	168	0.0892857	7.41758	2.45712	3.08589	2.02222	0.00101471	Null_Model_GWAS_SNP_SNPmatch	White blood cell count	True	0.018005203023255815	0.77422373	2.9936580596181375	1.7446019772428436	0.111133521663257
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.200799	0.432018	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lumbar spine bone mineral density  trabecular	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	7	0.0	0.382617	0.603703	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Ear morphology	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	56	0.0178571	2.7952	1.56174	-1.14949	0.357756	0.874824	Null_Model_GWAS_SNP_SNPmatch	Lobe attachment  rater scored or self reported	False	0.9131199890560876	1.0	0.05807931099723696	0.03947215000021695	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	7	0.142857	0.292707	0.5322	1.329	3.41638	0.0919243	Null_Model_GWAS_SNP_SNPmatch	Cutaneous malignant melanoma	False	0.5273551947368421	1.0	1.036569668582242	0.2778967715944473	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	10	0.0	0.397602	0.625903	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Abdominal aortic aneurysm	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	8	0.125	0.53047	0.690884	0.679608	1.88512	0.248376	Null_Model_GWAS_SNP_SNPmatch	Glycerophospholipid levels	False	0.6223491027732464	1.0	0.6048903713421883	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	13	0.0	0.43956	0.632924	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Shingles	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	26	0.115385	1.81419	1.16766	1.01554	1.65363	0.154923	Null_Model_GWAS_SNP_SNPmatch	Diastolic blood pressure x alcohol consumption  light vs heavy  interaction  2df test	False	0.6223491027732464	1.0	0.8098841017270676	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.545455	0.690059	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum 25 Hydroxyvitamin D levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	0.201798	0.459605	1.73671	4.95545	0.041219	Null_Model_GWAS_SNP_SNPmatch	Sleep traits  multi trait analysis	False	0.3242278041237113	1.0	1.384902548698242	0.4891497450096064	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	10	0.0	0.458541	0.611988	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Inflammatory biomarkers	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.452547	0.638746	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	JT interval  sulfonylurea treatment interaction	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.202797	0.433396	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Platelet derived growth factor BB levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.134865	0.358878	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Iron status biomarkers  transferrin saturation	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.161838	0.399728	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Ischemic stroke  cardioembolic	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	26	0.115385	2.11289	1.30623	0.679138	1.41986	0.248525	Null_Model_GWAS_SNP_SNPmatch	Type 2 diabetes  adjusted for BMI	False	0.6223491027732464	1.0	0.6046299175304912	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	5	82	0.0609756	3.93706	1.85338	0.573511	1.26998	0.283149	Null_Model_GWAS_SNP_SNPmatch	Resting heart rate	False	0.6223491027732464	1.0	0.5479849678366708	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	21	0.047619	1.95005	1.32117	-0.719095	0.512807	0.763959	Null_Model_GWAS_SNP_SNPmatch	Chronic obstructive pulmonary disease or resting heart rate  pleiotropy	False	0.8344502017167382	1.0	0.11692994842896437	0.07859957601882335	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.117882	0.337772	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Phosphorus levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.307692	0.528423	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone ultrasound measurement  velocity of sound	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	41	0.0487805	0.769231	0.812214	1.51533	2.6	0.064845	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein  a  levels	False	0.42287807692307694	1.0	1.188123505410667	0.37378482920194817	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	10	0.0	0.246753	0.483789	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sphingolipid levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.240759	0.486803	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Glaucoma  primary angle closure	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	7	28	0.25	1.33367	1.06328	5.32913	5.24869	4.93425e-08	Null_Model_GWAS_SNP_SNPmatch	Pediatric autoimmune diseases	True	3.7648327500000004e-06	3.76483275e-05	7.306778850211114	5.4242543122562346	4.4242543122562346
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	17	0.0	0.728272	0.852109	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a religious group	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	18	119	0.151261	7.46653	2.53873	4.14912	2.41076	1.66881e-05	Null_Model_GWAS_SNP_SNPmatch	Multiple sclerosis	True	0.00057877365	0.0127330203	4.777593106489568	3.2374912493568937	1.8950685685346875
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	19	0.0526316	1.58841	1.13333	-0.519191	0.62956	0.698186	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age over 60	False	0.7845595257731959	1.0	0.15602886389151263	0.10537410021713384	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	5	0.2	0.280719	0.498114	1.44401	3.56228	0.0743685	Null_Model_GWAS_SNP_SNPmatch	Hip minimal joint space width	False	0.46132654878048784	1.0	1.128610978070033	0.3359915515545506	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	9	144	0.0625	10.9071	3.00805	-0.633997	0.825151	0.736958	Null_Model_GWAS_SNP_SNPmatch	Alcohol consumption  drinks per week   MTAG	False	0.8090632431654676	1.0	0.13255726232819248	0.09201752896342591	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	16	0.1875	1.1049	0.984879	1.9242	2.71519	0.0271647	Null_Model_GWAS_SNP_SNPmatch	Self reported allergy	False	0.2497188686746988	1.0	1.5659950868409729	0.6025486412621662	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	4	76	0.0526316	5.13387	2.13543	-0.530978	0.77914	0.702283	Null_Model_GWAS_SNP_SNPmatch	Body fat percentage	False	0.7868994904552129	1.0	0.15348784432121995	0.10408073591067402	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.632368	0.728499	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alcohol consumption	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	17	209	0.0813397	13.5255	3.57178	0.972772	1.25689	0.165333	Null_Model_GWAS_SNP_SNPmatch	Total cholesterol levels	False	0.6223491027732464	1.0	0.7816404538240611	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	11	0.181818	1.22078	0.726779	1.07216	1.6383	0.141825	Null_Model_GWAS_SNP_SNPmatch	Interstitial lung disease	False	0.6223491027732464	1.0	0.8482472077632602	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.334665	0.535618	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Brown vs  non brown hair color	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	11	0.0	0.33966	0.5801	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Fasting plasma glucose	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	5	41	0.121951	3.62837	1.59303	0.861017	1.37803	0.194614	Null_Model_GWAS_SNP_SNPmatch	Feeling worry	False	0.6223491027732464	1.0	0.7108259209841742	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	24	397	0.0604534	25.1518	4.4282	-0.260117	0.954204	0.602613	Null_Model_GWAS_SNP_SNPmatch	Chronotype	False	0.7084648983050846	1.0	0.2199615036494417	0.1496816624949305	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	47	0.0	2.94406	1.63917	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Photic sneeze reflex	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	18	0.0	0.83017	0.83972	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Endometriosis	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	22	0.0909091	1.00899	0.986367	1.00471	1.98218	0.157519	Null_Model_GWAS_SNP_SNPmatch	Fasting blood glucose  BMI interaction	False	0.6223491027732464	1.0	0.802667053953867	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	5	0.2	0.726274	0.723187	0.3785	1.37689	0.35253	Null_Model_GWAS_SNP_SNPmatch	Pubertal anthropometrics	False	0.6223491027732464	1.0	0.45280391901280925	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	11	90	0.122222	2.8022	1.66578	4.92129	3.92549	4.29881e-07	Null_Model_GWAS_SNP_SNPmatch	Mouth ulcers	True	2.523070792307692e-05	0.000327999203	6.3666517495271115	4.598070563879068	3.4841272115722313
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	7	0.142857	0.460539	0.66835	0.807153	2.17137	0.209789	Null_Model_GWAS_SNP_SNPmatch	Atopic march	False	0.6223491027732464	1.0	0.6782172871841328	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	44	0.0454545	2.96304	1.53285	-0.628265	0.674983	0.735085	Null_Model_GWAS_SNP_SNPmatch	Body fat distribution  arm fat ratio	False	0.8081698198847262	1.0	0.13366243928780003	0.09249737178777447	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	20	0.1	1.03097	0.965422	1.00374	1.93992	0.157752	Null_Model_GWAS_SNP_SNPmatch	Benign prostatic hyperplasia and lower urinary tract symptoms	False	0.6223491027732464	1.0	0.8020251260080262	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	11	0.0909091	1.05994	0.930808	-0.0643957	0.94345	0.525672	Null_Model_GWAS_SNP_SNPmatch	Body mass index x sex x age interaction  4df test	False	0.6448355884244373	1.0	0.27928515512794383	0.19055100186388205	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	18	0.0	0.5005	0.697316	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate response to recovery post exercise  50 sec	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
