Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	6	0.166667	1.6034	1.03998	-0.580203	0.623676	0.719111	Null_Model_GWAS_SNP_SNPmatch	Factor VII activity or levels	False	0.830078204236006	1.0	0.14320406793871154	0.08088098946947131	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	39	0.102564	3.15285	1.61914	0.523212	1.26869	0.300414	Null_Model_GWAS_SNP_SNPmatch	Diastolic blood pressure x smoking status  current vs non current  interaction  2df test	False	0.6886281588447654	1.0	0.5222798320504577	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	6	47	0.12766	5.48352	2.1232	0.243257	1.09419	0.403903	Null_Model_GWAS_SNP_SNPmatch	Waist circumference	False	0.6886281588447654	1.0	0.3937229210845126	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	16	115	0.13913	8.66234	2.55027	2.87721	1.84708	0.00200603	Null_Model_GWAS_SNP_SNPmatch	Hematocrit	True	0.028344460925925925	1.0	2.6976625764317355	1.5475317982998233	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	39	0.0769231	4.32767	1.82935	-0.725762	0.693213	0.766008	Null_Model_GWAS_SNP_SNPmatch	Diverticular disease	False	0.8658727466666667	1.0	0.11576669467847633	0.0625459295546208	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.982018	0.740052	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Multiple myeloma and monoclonal gammopathy	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	7	0.0	0.316683	0.535361	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Erosive tooth wear  severe vs non severe	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	7	0.0	1.03397	0.857231	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Creatinine levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	9	0.222222	1.08791	0.928582	0.982238	1.83838	0.162991	Null_Model_GWAS_SNP_SNPmatch	Interleukin 10 levels	False	0.6599590471204188	1.0	0.7878363757079969	0.18048301318758575	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.322677	0.533643	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Corrected insulin response	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	39	0.0512821	4.01099	1.79691	-1.11914	0.49863	0.868459	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure  cigarette smoking interaction	False	0.9319749887482419	1.0	0.06125067980072173	0.030595742575607553	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	24	0.0833333	2.38661	1.36359	-0.283526	0.838008	0.611613	Null_Model_GWAS_SNP_SNPmatch	Red vs  brown black hair color	False	0.7729088940397352	1.0	0.21352329211474938	0.11187169514722724	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	5	0.2	0.457542	0.600371	0.903537	2.18559	0.18312	Null_Model_GWAS_SNP_SNPmatch	Kidney stones	False	0.6886281588447654	1.0	0.7372642203335135	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	11	131	0.0839695	9.06094	2.6824	0.722882	1.214	0.234876	Null_Model_GWAS_SNP_SNPmatch	Sum basophil neutrophil counts	False	0.6886281588447654	1.0	0.6291613578501944	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	8	0.0	0.4995	0.684288	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Modified Stumvoll Insulin Sensitivity Index  BMI interaction	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.0919081	0.29924	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum total cholesterol levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	9	0.0	0.744256	0.771057	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sjögren s syndrome	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	7	0.0	0.523477	0.603074	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Energy expenditure	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	32	0.15625	4.14086	1.78301	0.481848	1.20748	0.314957	Null_Model_GWAS_SNP_SNPmatch	BMI in non smokers	False	0.6886281588447654	1.0	0.5017487349007413	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	7	0.142857	0.949051	0.773564	0.0658627	1.05368	0.473744	Null_Model_GWAS_SNP_SNPmatch	1 5 anhydroglucitol levels	False	0.6886281588447654	1.0	0.32445627735820887	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	7	0.0	0.715285	0.736109	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sporadic neuroblastoma	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	7	0.142857	1.15185	0.966912	-0.157044	0.86817	0.562395	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age 0 15	False	0.7411181088082901	1.0	0.24995854908720522	0.13011257485976097	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	10	82	0.121951	11.9461	2.95213	-0.659203	0.837097	0.745117	Null_Model_GWAS_SNP_SNPmatch	Cognitive ability  MTAG	False	0.8498120642750374	1.0	0.1277755279700573	0.07067710778299995	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	63	0.0793651	5.58641	2.13419	-0.274771	0.895029	0.608254	Null_Model_GWAS_SNP_SNPmatch	QT interval	False	0.7722093211314475	1.0	0.2159150263803489	0.112264960428208	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	9	0.0	1.79121	1.12488	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Intracranial aneurysm	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	6	0.0	0.664336	0.763686	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	DNA methylation  parent of origin	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	9	0.0	0.701299	0.803547	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Proinsulin levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	26	204	0.127451	20.8132	4.01025	1.29339	1.24921	0.097938	Null_Model_GWAS_SNP_SNPmatch	Triglycerides	False	0.5067128476821192	1.0	1.0090487689907894	0.29523808405211005	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	8	0.0	0.671329	0.75688	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone ultrasound measurement  broadband ultrasound attenuation	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.541459	0.687408	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Response to antipsychotic treatment	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	38	0.0789474	4.24675	1.78999	-0.696515	0.706422	0.756947	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  additive genetic model	False	0.8568999421364986	1.0	0.12093452791518057	0.06706988649561992	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	10	0.1	0.74026	0.781324	0.332436	1.35088	0.36978	Null_Model_GWAS_SNP_SNPmatch	Alopecia areata	False	0.6886281588447654	1.0	0.43205658188568097	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	11	158	0.0696203	19.0929	3.88823	-2.08138	0.57613	0.981301	Null_Model_GWAS_SNP_SNPmatch	Positive affect	False	0.999999	1.0	0.008197758585030234	4.34294699063126e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	29	0.0	2.01499	1.26205	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age at first sexual intercourse	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	13	0.0	1.17183	0.989164	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a pub or social club	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	8	82	0.097561	6.73227	2.338	0.542229	1.18831	0.29383	Null_Model_GWAS_SNP_SNPmatch	Resting heart rate	False	0.6886281588447654	1.0	0.5319038648789366	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	13	0.0	1.87413	1.07895	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Barrett s esophagus or Esophageal adenocarcinoma	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	32	0.03125	1.9021	1.30169	-0.693019	0.525735	0.755851	Null_Model_GWAS_SNP_SNPmatch	Uterine fibroids	False	0.8568999421364986	1.0	0.12156380801132621	0.06706988649561992	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	12	0.25	1.95305	1.12995	0.926546	1.53606	0.177081	Null_Model_GWAS_SNP_SNPmatch	Bladder cancer	False	0.682769393939394	1.0	0.7518280341674632	0.16572595495792855	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	19	0.0	2.12587	1.32293	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Orofacial clefts	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	56	0.0178571	4.64036	1.92472	-1.89138	0.215501	0.970713	Null_Model_GWAS_SNP_SNPmatch	Lobe attachment  rater scored or self reported	False	0.999999	1.0	0.012909154170603978	4.34294699063126e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	34	0.0	1.76623	1.23907	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Low tan response	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	7	0.285714	1.05395	0.918198	1.03034	1.89763	0.151426	Null_Model_GWAS_SNP_SNPmatch	Immune reponse to smallpox  secreted IL 2	False	0.6454638994413409	1.0	0.8197995496240604	0.19012804264907313	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	16	94	0.170213	13.3137	3.2071	0.837614	1.20177	0.201124	Null_Model_GWAS_SNP_SNPmatch	Hip circumference adjusted for BMI	False	0.6886281588447654	1.0	0.6965361022244818	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	5	0.4	0.176823	0.41437	4.39988	11.3107	5.41556e-06	Null_Model_GWAS_SNP_SNPmatch	Iron status biomarkers  ferritin levels	True	0.0001652828912	0.00413207228	5.266356628173464	3.781772098890621	2.3838320902185837
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	11	0.0	0.788212	0.800688	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Endometrial cancer  endometrioid histology	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	7	0.142857	0.505495	0.678395	0.728934	1.97826	0.233021	Null_Model_GWAS_SNP_SNPmatch	Cutaneous malignant melanoma	False	0.6886281588447654	1.0	0.6326049383166882	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	7	92	0.076087	7.64436	2.48221	-0.259589	0.915708	0.60241	Null_Model_GWAS_SNP_SNPmatch	Myopia  age of diagnosis	False	0.7673436227045075	1.0	0.22010782746344412	0.11501011189787505	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	31	0.129032	2.67233	1.40161	0.947245	1.49682	0.171757	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure x smoking status  ever vs never  interaction  2df test	False	0.6755185103092782	1.0	0.7650855541262097	0.1703627461015553	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	24	0.208333	1.78921	1.21595	2.64057	2.79453	0.00413833	Null_Model_GWAS_SNP_SNPmatch	Systemic seropositive rheumatic diseases  Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies	False	0.05021339333333333	1.0	2.3831748806435433	1.2991804287721267	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	39	0.102564	3.02797	1.53597	0.632841	1.32102	0.263419	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure x smoking status  current vs non current  interaction  2df test	False	0.6886281588447654	1.0	0.5793529032635224	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.618382	0.757774	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Chronic obstructive pulmonary disease  severe	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	6	20	0.3	2.53147	1.45164	2.38939	2.37017	0.00843823	Null_Model_GWAS_SNP_SNPmatch	Lipid traits  pleiotropy   HIPO component 1	False	0.08819684232876712	1.0	2.0737486412710955	1.054546963436671	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	11	160	0.06875	14.5475	3.49256	-1.01572	0.756146	0.845118	Null_Model_GWAS_SNP_SNPmatch	Lung function  FEV1 FVC	False	0.9172475590327169	1.0	0.07308264824436408	0.0375134353093076	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	8	0.125	0.643357	0.68387	0.521507	1.55435	0.301007	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  paediatric  skull	False	0.6886281588447654	1.0	0.5214234046519229	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	14	0.0714286	1.73826	1.07584	-0.686221	0.575287	0.753713	Null_Model_GWAS_SNP_SNPmatch	Sex hormone binding globulin levels	False	0.8557783020833333	1.0	0.12279399397648544	0.06763872907543023	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	8	0.125	0.982018	0.840045	0.021406	1.01831	0.491461	Null_Model_GWAS_SNP_SNPmatch	Bipolar disorder lithium response  categorical  or schizophrenia	False	0.6886281588447654	1.0	0.3085109400023755	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	8	0.125	0.973027	0.816255	0.0330449	1.02772	0.486819	Null_Model_GWAS_SNP_SNPmatch	HIV 1 control	False	0.6886281588447654	1.0	0.3126324800842717	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.291708	0.504798	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Limited cutaneous systemic scleroderma	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	17	0.235294	1.74725	1.2021	1.874	2.28931	0.030465	Null_Model_GWAS_SNP_SNPmatch	Homocysteine levels	False	0.2371917857142857	1.0	1.516198817539512	0.6249003552771264	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	12	0.0833333	1.46154	1.08017	-0.427283	0.684211	0.665413	Null_Model_GWAS_SNP_SNPmatch	Knee osteoarthritis	False	0.8162542106109325	1.0	0.1769087186864421	0.08817456542238032	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	7	0.142857	0.441558	0.645625	0.864963	2.26471	0.193529	Null_Model_GWAS_SNP_SNPmatch	Serum prostate specific antigen levels	False	0.6886281588447654	1.0	0.7132539474600952	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	23	0.217391	2.92807	1.5056	1.37615	1.70761	0.0843875	Null_Model_GWAS_SNP_SNPmatch	Allergy	False	0.46977522971014496	1.0	1.0737218790031233	0.3281098864170919	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	4	0.0	0.396603	0.563514	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Disease progression in age related macular degeneration	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	9	0.111111	1.05694	0.948554	-0.0600314	0.946125	0.523935	Null_Model_GWAS_SNP_SNPmatch	Brain connectivity	False	0.7062940017667846	1.0	0.28072258876497896	0.15101448199836986	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	26	0.0	1.41059	1.13765	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	3 hydroxy 1 methylpropylmercapturic acid levels in smokers	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	7	50	0.14	5.11289	1.9262	0.979708	1.36909	0.163615	Null_Model_GWAS_SNP_SNPmatch	Parkinson s disease	False	0.6599590471204188	1.0	0.7861768833138219	0.18048301318758575	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	6	44	0.136364	5.26973	2.09599	0.348413	1.13858	0.363765	Null_Model_GWAS_SNP_SNPmatch	Femoral neck bone mineral density	False	0.6886281588447654	1.0	0.4391790893244848	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	17	58	0.293103	5.23177	2.16477	5.43625	3.24938	2.72068e-08	Null_Model_GWAS_SNP_SNPmatch	Type 1 diabetes	True	1.297424275e-06	2.07587884e-05	7.565322535914767	5.886917980615811	4.682797997959886
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	7	24	0.291667	3.25974	1.60576	2.32928	2.14741	0.00992223	Null_Model_GWAS_SNP_SNPmatch	Nevus count or cutaneous melanoma	False	0.09764502282051281	1.0	2.003390710118507	1.0103498887476121	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	5	0.4	0.775225	0.768392	1.59395	2.5799	0.055474	Null_Model_GWAS_SNP_SNPmatch	Palmitoleic acid  16 1n 7  levels	False	0.37200332719298246	1.0	1.255910517818735	0.42945317577646125	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	5	0.2	0.274725	0.468455	1.54823	3.64	0.060784	Null_Model_GWAS_SNP_SNPmatch	Diffuse large B cell lymphoma	False	0.3897327058823529	1.0	1.216210723789355	0.40923314722700516	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	5	0.2	0.496503	0.679881	0.740566	2.01408	0.229478	Null_Model_GWAS_SNP_SNPmatch	Hip minimal joint space width	False	0.6886281588447654	1.0	0.6392589438373082	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	48	0.0625	5.28671	1.94029	-1.17854	0.56746	0.88071	Null_Model_GWAS_SNP_SNPmatch	Lumbar spine bone mineral density	False	0.9398836755244755	1.0	0.05516707244279147	0.02692589342577191	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	9	0.555556	0.460539	0.656271	6.91705	10.8568	2.30566e-12	Null_Model_GWAS_SNP_SNPmatch	Hematological parameters	True	2.932030966666667e-10	1.7592185800000001e-09	11.637204734773553	9.532831447202316	8.754680196818672
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	12	141	0.0851064	13.8881	3.08407	-0.612215	0.864048	0.729802	Null_Model_GWAS_SNP_SNPmatch	Alcohol consumption  drinks per week	False	0.8386128403614458	1.0	0.1367949507990307	0.07643849221216768	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	32	0.125	3.88112	1.56616	0.0759062	1.03063	0.469747	Null_Model_GWAS_SNP_SNPmatch	Osteoarthritis  hip	False	0.6886281588447654	1.0	0.328135984804033	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	29	173	0.16763	13.951	3.35419	4.48661	2.0787	3.61826e-06	Null_Model_GWAS_SNP_SNPmatch	Platelet distribution width	True	0.00011503051583333334	0.00276073238	5.441500228933299	3.939186932690025	2.5589756909784187
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	52	0.0769231	5.02198	2.01383	-0.507479	0.796499	0.694091	Null_Model_GWAS_SNP_SNPmatch	Diastolic blood pressure x alcohol consumption interaction  2df test	False	0.826876703875969	1.0	0.1585835868837348	0.08255924355302695	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	8	0.25	1.28771	1.0115	0.704187	1.55314	0.240658	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age 30 45	False	0.6886281588447654	1.0	0.6185996968451019	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	13	0.0769231	0.705295	0.757669	0.388963	1.41785	0.348652	Null_Model_GWAS_SNP_SNPmatch	Vascular endothelial growth factor levels	False	0.6886281588447654	1.0	0.4576078391741854	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	8	0.125	1.13986	0.960427	-0.145623	0.877301	0.55789	Null_Model_GWAS_SNP_SNPmatch	Body mass index age greaterthan 50	False	0.7390105381944445	1.0	0.2534514231096913	0.13134936857802285	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	6	0.0	0.503497	0.649798	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Testicular germ cell cancer	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	6	67	0.0895522	9.31968	2.49954	-1.32812	0.643799	0.90793	Null_Model_GWAS_SNP_SNPmatch	Sleep duration	False	0.9648336908077995	1.0	0.0419476336216718	0.015547539909091678	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	33	0.0909091	3.97502	1.81284	-0.537845	0.754712	0.704658	Null_Model_GWAS_SNP_SNPmatch	Glomerular filtration rate in non diabetics  creatinine	False	0.8272067978723403	1.0	0.1520216131512672	0.0823859052628076	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	9	0.0	0.775225	0.774871	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Eye color	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.316683	0.54828	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	IgG digalactosylation phenotypes  multivariate analysis	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	33	160	0.20625	12.7592	3.36882	6.00826	2.58636	9.37647e-10	Null_Model_GWAS_SNP_SNPmatch	Neutrophil percentage of granulocytes	True	5.961872175000001e-08	7.154246610000001e-07	9.027960631563758	7.224617339656501	6.145436093608876
